	z_coordinate_0	z_coordinate_1
17075	8.615584	1.3311206
17076	0.10417127	1.1905464
17077	-4.331605	-9.922703
17078	-5.879989	-9.289046
17079	-9.869526	1.7417914
17080	0.4921763	-3.7781956
17081	1.4412694	-1.2021462
17082	0.6089618	-0.5193759
17083	2.7035775	12.832038
17084	-8.233281	1.7521517
17085	0.8312284	-3.6510663
17086	-0.1109798	-3.7630787
17087	2.6708472	12.434309
17088	-0.4423343	-3.1104157
17089	4.319731	3.7032409
17090	-6.680652	-1.2635022
17091	-9.080285	2.044806
17092	2.2439754	-4.131519
17093	12.729504	-0.26630163
17094	2.1877325	-4.323816
17095	0.86893296	-1.3517206
17096	10.292374	6.2784142
17097	-6.6979527	-8.7344475
17098	3.1894176	7.5868673
17099	-5.1480436	-9.625484
17100	-3.313791	2.8998194
17101	-5.8207946	-9.788496
17102	4.3244	4.162196
17103	0.5933955	-1.296811
17104	-3.5640533	2.5521235
17105	-5.90338	8.875252
17106	-0.055809088	-1.6593388
17107	1.530756	-4.4760456
17108	12.242589	0.121203914
17109	0.97182775	-1.5793682
17110	13.008391	-0.052754745
17111	-1.3330097	-4.5590043
17112	-9.447311	2.3171244
17113	0.2921703	-4.610334
17114	-6.271033	9.003073
17115	7.3894453	9.596267
17116	0.8204336	11.725025
17117	0.7574508	-3.0786817
17118	-6.399435	-9.133532
17119	-0.24636006	-4.0480995
17120	1.3517443	-3.2478805
17121	-7.022741	-9.35293
17122	1.2989259	-5.1125035
17123	0.7161144	-2.102809
17124	0.839635	-3.185499
17125	-0.67657423	-4.5933647
17126	-3.628771	2.6168098
17127	3.6977642	3.7162747
17128	2.9923208	13.119935
17129	-3.2318008	2.6356804
17130	1.1445271	-2.212512
17131	0.43366504	-3.0806568
17132	0.41368604	-3.5025916
17133	8.795639	1.4799632
17134	0.7220857	-4.546054
17135	10.454204	6.698664
17136	2.3681421	-3.5940874
17137	-8.65138	1.4116954
17138	1.2697668	-4.2813234
17139	-8.280355	2.0702348
17140	7.3175516	9.836167
17141	-2.8364565	2.3711326
17142	-0.10107828	-4.2900243
17143	-8.103262	2.3635492
17144	-7.351686	-8.588514
17145	4.5162115	2.9147696
17146	15.332576	-10.663081
17147	1.2016042	-2.635625
17148	-7.028146	-8.899595
17149	10.36034	6.6776557
17150	10.23946	6.17256
17151	-3.461696	2.5999932
17152	-0.16210675	-3.670177
17153	-1.4710494	4.077052
17154	-1.2104981	-5.537392
17155	-3.385549	2.4634295
17156	0.44172728	-3.875123
17157	-1.2867522	3.3229105
17158	5.4740577	-0.26748127
17159	-8.482312	0.6188679
17160	-7.119688	-9.168199
17161	-1.6359268	4.160626
17162	-1.0066739	-4.553427
17163	1.3905586	-4.09423
17164	3.1645658	7.079839
17165	-7.2810893	-1.5325556
17166	1.3965216	-3.422143
17167	-9.034473	1.630536
17168	-1.4031941	4.7516246
17169	3.159814	7.5969334
17170	13.258706	-7.372515
17171	7.2786765	9.512786
17172	-5.1093154	8.254526
17173	7.235885	10.0904
17174	0.4757719	-4.664593
17175	0.64335334	11.275442
17176	7.744042	1.2083477
17177	-0.19438279	-4.9796634
17178	-9.098575	1.7251765
17179	-9.3135195	1.5290393
17180	-2.3555725	4.0324326
17181	0.7369389	11.650494
17182	-6.416783	8.885362
17183	0.44080496	-3.2906704
17184	-0.29883146	-4.731355
17185	0.03229671	11.477332
17186	-5.328898	-7.1369843
17187	12.488375	0.17914523
17188	-0.020924337	-3.9080453
17189	9.889857	5.637396
17190	1.1872264	-3.4117393
17191	1.337572	-4.251739
17192	-6.444773	-9.58526
17193	-8.777356	2.1351254
17194	-8.817901	2.0922482
17195	1.1331753	-2.9886327
17196	2.1824324	-3.3949552
17197	2.9611197	-1.2161822
17198	-9.191442	1.6341573
17199	-1.5737791	3.7860544
17200	0.70802927	-3.77274
17201	3.2281141	7.598185
17202	-7.744947	2.4866257
17203	-3.4556756	2.1496782
17204	-6.927377	-9.449177
17205	2.6532576	6.078024
17206	1.0677487	-1.8082215
17207	7.51854	-6.4326897
17208	6.9921846	10.467796
17209	-0.05049432	11.45619
17210	-1.7070906	4.462934
17211	7.2444224	9.674025
17212	-6.4605403	8.898372
17213	4.1557956	3.9211993
17214	0.7597922	-0.9359615
17215	4.3046365	3.5906446
17216	-0.15044689	10.628693
17217	0.24645329	10.895527
17218	2.237651	-3.4958086
17219	9.664216	6.079015
17220	8.695481	8.243191
17221	1.353694	-3.3025062
17222	3.2884266	-2.7693322
17223	8.464556	1.2269608
17224	-5.6676416	-10.133942
17225	2.4435608	-3.7439694
17226	2.1656067	-4.0840907
17227	10.825304	6.357384
17228	-6.8361473	-9.180179
17229	0.3156735	11.342003
17230	3.9577615	4.2403398
17231	7.482206	-8.397894
17232	-9.6106825	2.2345564
17233	-2.3263204	-0.029923841
17234	-6.930965	-1.3573077
17235	0.47437704	-2.9746718
17236	-3.5103228	2.5377038
17237	12.808684	-1.0058107
17238	5.033228	-5.6957707
17239	-4.364976	-0.2269374
17240	-6.5023174	-8.891396
17241	-4.883377	8.467748
17242	1.7884749	-4.369307
17243	-6.939008	-10.074921
17244	8.957068	1.1270896
17245	1.5355542	-4.827533
17246	1.3147305	-5.1607327
17247	7.830169	10.253545
17248	8.777229	1.0668892
17249	0.019913606	11.507765
17250	-5.823234	-9.390491
17251	13.59511	-9.212391
17252	-6.4908843	-9.134325
17253	0.40739703	-4.2150564
17254	1.6667126	-4.4133067
17255	2.5197518	-0.5885134
17256	0.002952449	-2.417883
17257	-1.8305902	4.395738
17258	0.19525456	-3.2234735
17259	7.1820836	9.803307
17260	-0.16847923	11.63851
17261	-8.849799	0.9391667
17262	4.1451163	4.1784816
17263	-6.1647897	8.879721
17264	9.358474	4.3610253
17265	1.8958412	-3.5489428
17266	-9.334076	1.4241737
17267	0.23936796	-3.731208
17268	-6.0073924	-9.405743
17269	-8.926157	1.0922734
17270	2.1769786	12.440694
17271	2.4469798	-4.3827214
17272	0.09074973	-2.12006
17273	-3.286172	2.6975887
17274	4.281426	3.8271866
17275	-6.3949156	-9.189804
17276	-4.7864146	-10.174784
17277	9.888533	6.2150025
17278	-0.2427429	-3.7225103
17279	-6.228414	-9.315578
17280	-6.543503	-8.986148
17281	-3.265227	2.3722723
17282	-6.4078274	-9.960295
17283	4.2926984	3.9663172
17284	10.745439	5.9571266
17285	4.4594073	3.9446359
17286	5.6733985	-4.962906
17287	3.197827	13.337191
17288	7.496651	10.165609
17289	-6.379112	-8.456496
17290	7.456026	10.460274
17291	-8.987346	1.9932203
17292	0.32861245	11.393827
17293	2.815813	13.172697
17294	4.878285	-4.518975
17295	-2.0658588	4.1342187
17296	-6.495692	7.9794445
17297	4.1993933	4.3608108
17298	-0.28910112	-3.3422515
17299	-6.9334106	-9.355518
17300	0.8258084	-1.205884
17301	12.879012	-0.40043807
17302	-0.9632213	0.600352
17303	-5.973928	9.405251
17304	-5.4444633	-10.009678
17305	3.5320842	12.416706
17306	-0.45262325	-4.4383473
17307	0.38849843	-3.5456598
17308	9.049546	1.0083989
17309	-5.3072686	8.313971
17310	-9.26715	1.192062
17311	-1.8155613	4.6387486
17312	-6.8145137	-8.751662
17313	-9.366147	0.46484745
17314	8.7369585	1.3182501
17315	0.18229055	-4.0655804
17316	-6.096268	-9.752703
17317	-5.58769	8.910285
17318	-7.590378	-9.321717
17319	-3.37898	-3.3450465
17320	1.2128192	-0.8701298
17321	-6.5624466	-9.695057
17322	-5.418183	-8.641412
17323	-5.535518	-9.774813
17324	-6.7948904	-1.1185704
17325	10.580947	6.314406
17326	0.9557567	-4.270371
17327	-7.0627055	-1.5410594
17328	-9.246602	1.4580277
17329	4.281234	3.483534
17330	-1.7485342	4.490497
17331	5.160909	-5.0040274
17332	-1.3123245	4.3863215
17333	7.319943	10.557901
17334	9.797908	5.8511453
17335	11.353979	6.3102527
17336	-6.2176566	-8.99139
17337	-0.14471519	-3.9110374
17338	0.4981097	-2.8386812
17339	-8.013732	1.029557
17340	-3.9683902	10.086244
17341	-5.9755764	8.581308
17342	4.267755	4.182391
17343	0.9728565	-4.0179915
17344	-6.213983	-9.338432
17345	1.049158	-2.6677132
17346	10.337564	6.677425
17347	13.134538	-0.18132578
17348	-8.942294	1.9081235
17349	-9.369561	1.4874338
17350	7.1457853	9.773236
17351	0.5714506	-4.6555343
17352	-7.6424637	1.9159588
17353	8.719308	-7.207372
17354	-6.2330694	-9.6663265
17355	-3.6530826	3.584628
17356	13.025603	-0.9210564
17357	-6.1483297	-9.178223
17358	-1.9526782	3.8802204
17359	-3.2722762	2.873475
17360	-6.4361763	-9.260671
17361	1.923564	-3.865191
17362	-6.4281435	-9.071865
17363	0.3125288	11.044922
17364	-1.6429348	4.629936
17365	7.95324	-8.60751
17366	10.733857	6.8634953
17367	-6.0998907	8.448889
17368	14.146493	-7.4407454
17369	10.901229	6.3989205
17370	0.59458923	-0.98584926
17371	1.4871049	-2.393772
17372	-1.9269674	4.3888216
17373	7.310746	10.34415
17374	5.959685	-5.452108
17375	1.1888179	-3.8450985
17376	-6.1999736	-9.588458
17377	0.059823625	-3.9371467
17378	-5.887034	-9.258997
17379	0.015209548	-3.683587
17380	-7.130488	-8.583876
17381	-1.5263566	4.6663766
17382	4.051968	4.2127995
17383	-5.9829936	8.310413
17384	-9.389034	2.0623865
17385	-2.5825803	2.078586
17386	-1.8376949	4.045339
17387	2.154273	-4.3785086
17388	-6.0806046	-9.70242
17389	-0.0079873875	-3.4185705
17390	6.7258725	8.663424
17391	9.195737	-10.966702
17392	1.6855764	-4.200676
17393	-4.2575154	-20.346104
17394	4.518856	3.9307594
17395	0.2879305	-4.33607
17396	7.2485104	10.024906
17397	1.5070424	-3.789932
17398	-5.3314962	-10.115613
17399	-0.3787886	-2.2222793
17400	-8.942166	2.1613877
17401	-1.6715462	4.3969445
17402	7.3893514	9.49739
17403	0.9683787	-3.568502
17404	1.8087294	-1.022364
17405	-6.7389874	8.81139
17406	-5.7468305	-9.183138
17407	-8.986519	2.4029577
17408	-7.7182374	-10.843748
17409	9.7956705	5.081203
17410	-7.3130116	-9.180648
17411	1.6128471	-3.7478225
17412	0.72174585	-3.5659757
17413	-6.5038304	8.675346
17414	5.468393	1.4856046
17415	3.2708259	7.103057
17416	4.35176	4.2119904
17417	-3.2285812	2.5061007
17418	2.7111158	12.833319
17419	-7.132482	-9.039505
17420	1.599683	-3.01117
17421	4.4281735	4.0425105
17422	11.153537	1.2716781
17423	3.9936125	4.0212417
17424	-1.5563514	4.360064
17425	3.1664262	6.67487
17426	-5.786652	8.538664
17427	0.3014083	-3.0199947
17428	2.4519825	-3.3683798
17429	-0.08862234	-4.321184
17430	10.450948	6.15141
17431	7.5108695	9.69765
17432	10.41344	6.5514493
17433	-0.7600113	3.2869368
17434	2.5433056	2.1903622
17435	-9.014676	1.0786086
17436	-6.521075	-9.44136
17437	1.2241516	-3.4681854
17438	5.154673	-4.740993
17439	7.0987625	9.786535
17440	-2.0356994	7.2259955
17441	1.5643008	-4.7482986
17442	-5.763705	8.933254
17443	1.7090474	-4.3783746
17444	1.1151669	-4.2573256
17445	1.1062667	-4.1275563
17446	0.4102949	-3.651372
17447	0.8452012	-1.7888713
17448	-1.816764	4.3676333
17449	-0.9567596	-0.4468938
17450	0.35372496	-2.8279223
17451	2.1957977	11.069718
17452	-6.868403	-0.91544676
17453	1.5811335	-0.4694698
17454	4.4618993	4.11905
17455	-9.0097885	1.4069921
17456	2.023384	-4.0854826
17457	6.5608315	10.6298895
17458	7.7228956	10.040213
17459	-6.5575194	-8.936883
17460	-6.6312428	-9.183023
17461	-4.9212456	9.603563
17462	8.5298815	8.420706
17463	-6.354971	-9.477272
17464	1.2758656	-3.5179622
17465	7.523257	10.597731
17466	-1.8925214	4.1541543
17467	-9.127799	1.8993442
17468	-6.029993	8.859296
17469	2.1728747	-5.4185224
17470	1.2641612	9.621363
17471	0.26145434	-2.3484704
17472	-9.264777	1.5828242
17473	-6.726187	-1.3023871
17474	0.028793924	11.044741
17475	0.74154603	-4.6187115
17476	0.06386446	11.165125
17477	0.5911666	-3.8777165
17478	-0.14020824	-2.738707
17479	-1.8409553	4.1054263
17480	4.193132	4.163082
17481	-1.6387203	3.9862015
17482	4.009343	4.044583
17483	-1.6227441	4.554901
17484	16.592356	-11.443104
17485	-1.7041113	4.4147854
17486	-6.2759557	-8.654475
17487	15.34492	-10.355237
17488	-9.13403	1.9561619
17489	-9.134539	1.8023716
17490	-3.3989792	2.638877
17491	1.6813898	-5.0321345
17492	-1.0589132	-3.1764214
17493	4.371135	3.7265086
17494	2.3702388	-0.7538382
17495	-0.86775434	-3.3697405
17496	1.5048708	-4.0875945
17497	-0.60762566	-2.540288
17498	-6.430879	-9.694757
17499	1.9926777	0.8891188
17500	0.77451676	-3.4950106
17501	0.6183742	-4.9701633
17502	-5.9683537	-8.746271
17503	-0.8083663	-4.0526357
17504	-5.3450756	8.94306
17505	8.810565	-11.22023
17506	-8.753669	1.9316803
17507	-2.9819124	-1.091038
17508	-5.8342357	-9.638426
17509	7.195961	9.955419
17510	8.0044775	8.935119
17511	10.553338	6.675623
17512	5.849735	3.7705684
17513	-8.939191	1.9397284
17514	1.4873374	-0.96301043
17515	-8.881279	1.5898281
17516	4.415599	4.1821456
17517	3.9951532	4.2372823
17518	-6.7052407	-9.4752445
17519	-8.540435	2.236238
17520	7.3671217	1.6039631
17521	-6.46598	-1.0126299
17522	3.3106823	-4.684983
17523	5.6826596	-4.1359377
17524	-9.114383	2.9485483
17525	-6.1282783	8.74605
17526	7.284536	4.1374116
17527	2.5745757	-4.375753
17528	-9.590753	1.74148
17529	1.155323	-2.6800938
17530	2.3322272	-4.4255705
17531	2.9269965	5.986421
17532	2.500185	-2.0270202
17533	-0.78184783	-4.35173
17534	-6.227981	-8.854229
17535	-9.038807	2.0519667
17536	-6.204308	-9.608561
17537	-6.2221937	-8.993478
17538	10.000005	6.126003
17539	9.144	1.2546455
17540	-6.551865	-9.613517
17541	-4.3354325	4.4518695
17542	-5.5824566	-8.703811
17543	0.6480129	-2.7319856
17544	-8.995747	2.1002798
17545	7.2253594	9.461059
17546	0.16239226	9.208403
17547	3.939752	3.7877016
17548	8.680811	0.78115404
17549	2.310243	4.2870727
17550	1.8516331	-4.4265246
17551	7.2538595	10.137406
17552	-9.495923	3.3535519
17553	0.48709422	10.7732315
17554	-4.9088187	-6.9797063
17555	1.3301059	-3.389433
17556	-6.0887737	-9.310776
17557	13.062341	0.18617357
17558	8.236238	9.454418
17559	-2.4611135	3.9855275
17560	4.6802974	4.0818195
17561	13.053363	0.45524025
17562	-0.4363904	-3.9609504
17563	-1.0974905	-3.745674
17564	-8.402194	1.0472177
17565	-5.047079	-9.422964
17566	11.466751	6.8174114
17567	-1.4035091	4.59131
17568	2.0305502	-4.258002
17569	-0.09104324	-4.05502
17570	-1.8455887	4.5759153
17571	-6.1997695	-9.45735
17572	2.6990185	-4.55167
17573	-0.53581107	-4.2599807
17574	14.590293	-7.5832543
17575	-1.5279708	4.2235436
17576	-6.114895	-9.444096
17577	-8.47657	0.7603271
17578	3.9123547	-5.210126
17579	0.7591348	-0.6234092
17580	4.2950788	4.211653
17581	12.63676	-0.74688554
17582	0.13902044	-4.2794576
17583	-6.549514	-9.640778
17584	-9.044512	1.8396775
17585	-7.227033	-8.810655
17586	-1.9799215	4.0689764
17587	5.6129065	-5.189068
17588	0.20138872	-2.0221262
17589	9.613096	4.4062295
17590	-6.2652364	-9.32221
17591	-2.7591853	2.1646576
17592	-6.636475	-9.082548
17593	-6.049788	9.113991
17594	8.715154	-11.738092
17595	-6.4753003	-9.633565
17596	0.043668263	11.543894
17597	-9.2839575	1.2968735
17598	-7.4292145	-8.17375
17599	-5.1992526	8.596358
17600	-3.3685162	2.2055721
17601	3.1840072	13.231737
17602	8.865662	1.2209846
17603	-1.1815051	-4.602077
17604	1.8351445	-0.992162
17605	1.1320007	-2.022562
17606	7.577666	10.593607
17607	-5.3216853	7.765141
17608	1.9210346	-0.5648171
17609	-0.4848097	11.37521
17610	12.886195	-0.23155843
17611	0.483253	-0.958022
17612	-1.1558423	4.5295587
17613	-2.8691795	1.8027554
17614	0.7059059	-3.9590693
17615	2.0432465	-1.7414469
17616	10.653788	5.5192776
17617	-8.301902	-6.418454
17618	-1.6796191	4.2540803
17619	-9.955564	1.4154588
17620	-5.850554	-9.911816
17621	-9.131423	1.8657824
17622	2.727205	11.707697
17623	1.0997951	-3.9310064
17624	8.003999	10.528172
17625	-4.8905416	6.6175914
17626	-4.278421	-10.586742
17627	5.257994	2.3451371
17628	-7.1845746	-8.962831
17629	5.2216716	-4.669827
17630	0.07399141	2.7081215
17631	4.261049	4.4128036
17632	9.621562	5.5561438
17633	2.046763	-3.678895
17634	-9.07652	1.5815054
17635	-7.822722	-8.628363
17636	-9.698132	1.0204988
17637	-5.539021	-9.910153
17638	8.672184	-11.574841
17639	1.2593516	-3.560069
17640	-4.9861207	7.9278183
17641	-8.871139	1.3908427
17642	0.757336	-3.4939663
17643	-9.1142235	1.7222499
17644	3.1943462	7.744469
17645	-6.3731027	-9.14603
17646	-9.600812	2.5076182
17647	1.8159349	-4.2110014
17648	3.8414395	3.9362314
17649	0.29083252	-3.3273892
17650	1.704382	-1.8939122
17651	1.5481497	-3.0652082
17652	-6.5372453	-9.605768
17653	2.0318677	12.075272
17654	3.149443	7.6498356
17655	-4.9251246	-6.042481
17656	1.8750882	-5.7563634
17657	-1.3952128	4.058732
17658	-1.5701503	4.3615594
17659	-1.1709214	-2.3306913
17660	8.747619	-11.7538185
17661	15.898791	-10.19931
17662	5.408647	-4.916395
17663	3.0613143	7.6204715
17664	-0.7464849	-5.1551404
17665	9.124686	1.0163103
17666	-8.887111	1.7041199
17667	2.8409667	-2.3100724
17668	1.3077043	2.247384
17669	-6.818429	-1.3813666
17670	0.23650038	11.18622
17671	-7.252842	-8.431723
17672	-7.6620383	1.7883013
17673	2.986817	7.5211334
17674	2.5193949	11.9347515
17675	-3.4476454	-5.5063977
17676	0.016375296	-1.3212247
17677	7.027683	9.400938
17678	-2.7981117	2.077595
17679	8.099271	6.6020226
17680	5.694457	-5.328462
17681	-6.8070965	-9.345444
17682	-5.8048563	8.204029
17683	9.871612	5.702573
17684	-17.674723	-11.367767
17685	-9.5754	1.6680824
17686	4.3004823	3.9029388
17687	2.3392723	13.03718
17688	-3.2903054	-12.489965
17689	-1.7771873	4.4924245
17690	-0.7348474	-3.8255978
17691	-6.220735	-8.972474
17692	2.4474943	-2.7453895
17693	1.02883	-1.5296459
17694	-2.8762865	1.5497986
17695	-8.198277	-8.113728
17696	1.2541807	-3.4315362
17697	11.194547	6.5540113
17698	-4.193093	-7.312363
17699	-0.48982447	-2.8366313
17700	7.376434	10.456787
17701	4.9302125	-4.7445755
17702	1.1636064	-2.8003283
17703	-4.241115	-10.972917
17704	-7.694483	0.71562344
17705	-5.7269692	-9.908577
17706	-4.491756	-9.697665
17707	-3.2773056	2.6740425
17708	-1.7452015	4.720282
17709	6.126555	-4.9214153
17710	4.335656	-5.575038
17711	0.03535413	-3.9585066
17712	4.2096257	4.3627725
17713	0.73104525	-0.5759944
17714	6.3435526	3.7705872
17715	4.315607	3.9026418
17716	-1.599064	4.4254527
17717	6.86622	8.995891
17718	2.5243871	11.847001
17719	-6.75827	-1.2010583
17720	-6.6711617	-0.48992693
17721	10.069122	5.006631
17722	-4.750363	8.439577
17723	5.417344	-4.7961645
17724	0.9633613	-1.1072856
17725	12.683086	-0.42168534
17726	-5.0709724	-9.3851595
17727	2.9156895	-3.7365637
17728	-5.2789617	8.621876
17729	-0.68684053	-5.771874
17730	-5.6728797	9.089083
17731	3.9914567	1.1541941
17732	4.4499574	3.806142
17733	-9.582559	2.331388
17734	-0.30031675	11.43842
17735	-1.0391611	-5.1023345
17736	-4.654195	10.997413
17737	0.45473242	-4.205809
17738	4.0147576	3.1331925
17739	6.1369843	-5.3593755
17740	-9.148717	1.9049213
17741	1.2734134	-4.4729667
17742	1.7797716	-3.545422
17743	0.2021004	11.604071
17744	-6.810349	-1.0644451
17745	2.6871576	13.316522
17746	-5.659997	-10.521275
17747	1.4529305	-3.9041572
17748	0.5310297	11.052327
17749	3.4713912	7.3174806
17750	-6.5487885	-9.404557
17751	-8.448363	2.3190918
17752	3.1886504	-0.9888859
17753	-6.270627	-8.20463
17754	-9.409455	1.5920346
17755	-6.8301716	-1.1982365
17756	-9.156008	1.5771701
17757	-7.1512046	-9.615207
17758	-6.117867	8.009495
17759	2.611181	-0.851012
17760	-6.3031144	-0.38430905
17761	9.169021	-8.724609
17762	4.0148435	3.7300978
17763	-8.529759	2.70857
17764	8.577177	1.3310789
17765	0.02557873	11.483274
17766	-6.2391496	-0.9175161
17767	9.243439	1.3347958
17768	-6.0872555	8.708885
17769	-5.722098	-6.303039
17770	-5.2173524	8.822345
17771	7.8355417	8.996201
17772	-2.1167762	4.2164593
17773	9.175834	4.835542
17774	7.716917	10.623101
17775	4.2809176	4.438974
17776	2.8264396	13.39801
17777	13.959935	-10.199052
17778	7.184254	10.345053
17779	-0.83328366	-0.8997407
17780	-1.9404074	4.298577
17781	7.3134375	1.5721236
17782	1.7890861	-2.857648
17783	-4.618169	11.204852
17784	-9.122767	1.8298503
17785	-6.1465254	8.658497
17786	5.945991	-5.1614847
17787	-2.0959952	4.0353227
17788	0.021792762	10.727875
17789	1.024826	-0.4297775
17790	-0.15450132	11.37451
17791	-5.243321	-9.16436
17792	3.3611107	-3.4708683
17793	4.721583	1.9211487
17794	-4.6382694	10.650822
17795	-1.6287291	4.453947
17796	-7.0606637	-3.242192
17797	-3.686526	1.4819037
17798	0.0013900325	10.112082
17799	-5.843589	9.81988
17800	0.8938763	-3.2570872
17801	3.1436584	-3.0103831
17802	1.1202631	-4.6005692
17803	1.9356346	12.5273
17804	12.510518	-0.6907352
17805	10.644681	5.658787
17806	-6.546856	-1.2600096
17807	-0.2529017	11.294119
17808	-5.723207	9.718243
17809	-7.9162955	0.8297292
17810	-6.758819	-8.991672
17811	8.560828	1.4063257
17812	0.43387258	-3.5439568
17813	-1.5504	4.620087
17814	2.8293936	-0.8952038
17815	1.444152	-1.4145561
17816	4.5330606	-1.775791
17817	-0.06352944	10.924629
17818	1.4595469	0.76928294
17819	-1.210628	3.4543133
17820	2.602358	11.824238
17821	-6.536244	-9.35622
17822	-5.142938	7.178141
17823	-3.5977342	2.4741669
17824	-6.896233	-9.626833
17825	-6.718307	-9.313595
17826	-5.3044324	-6.491136
17827	-0.061510123	11.1351185
17828	8.605953	8.955044
17829	1.8569279	-4.7630267
17830	-5.262624	-9.862258
17831	13.085736	-0.8819524
17832	0.6937186	-1.769343
17833	1.4776053	-1.4822592
17834	5.8550878	-3.1299617
17835	8.091646	-10.81409
17836	-7.1207614	-8.906433
17837	2.213394	-2.1968548
17838	-6.6711507	-8.825577
17839	1.1870234	-3.6264029
17840	7.1174636	8.204216
17841	-5.843106	-9.601746
17842	-6.396176	-9.372557
17843	3.0241463	12.371271
17844	-5.6909328	-9.151842
17845	-1.586973	4.7155547
17846	-6.0761995	-9.186017
17847	1.4660876	-3.1352644
17848	0.019286267	10.449866
17849	0.9244906	-3.042195
17850	2.2296872	-3.260149
17851	1.183155	0.3836521
17852	4.2023563	3.6884165
17853	0.24156046	-5.3356805
17854	-0.44650888	-3.9438581
17855	11.685907	2.8699498
17856	-10.266088	0.5622978
