	z_coordinate_0	z_coordinate_1
16288	-5.942883	-9.011875
16289	1.9112903	7.3751364
16290	-5.4560294	-8.640951
16291	-5.307731	-9.862818
16292	-10.387592	0.30057403
16293	-9.612798	0.5669364
16294	3.5161204	12.270851
16295	-0.6569747	-3.1035304
16296	-9.953164	0.19780543
16297	12.1277	2.3060086
16298	12.464409	-3.6599293
16299	-3.8477516	3.1376667
16300	-10.689843	0.34950462
16301	-0.58789575	8.150147
16302	-1.3135666	8.824717
16303	0.41923213	-3.794467
16304	3.928864	-4.169651
16305	-8.980402	-3.410657
16306	5.4931536	3.7500026
16307	-0.7774708	7.889402
16308	8.111782	-0.27571133
16309	2.3105578	-3.5066428
16310	11.768773	3.523353
16311	-0.92812526	-2.5721178
16312	5.031296	11.379232
16313	4.154319	5.297683
16314	-5.1197343	-9.490909
16315	-5.273697	-8.95639
16316	-8.527398	-2.6407454
16317	0.57499593	-3.0239048
16318	-5.9941397	-9.10388
16319	-5.397596	-9.452209
16320	-5.103308	-8.868231
16321	-4.999432	4.7379756
16322	0.07504	-3.3491204
16323	3.5929651	-4.9649587
16324	-0.7276544	-3.0044067
16325	-9.009625	-3.184294
16326	4.0491633	7.445135
16327	-8.975652	-3.0232086
16328	-5.55915	4.3969355
16329	0.100835904	5.3354487
16330	0.34803355	-3.2212844
16331	-0.037399903	5.0055833
16332	3.6135268	11.600496
16333	0.25594997	-3.438571
16334	0.4059875	-2.4395208
16335	-1.0683119	-3.7349262
16336	11.618584	2.103959
16337	-6.2408843	-9.761625
16338	8.182174	-12.999094
16339	11.461846	-3.8319526
16340	-5.828535	-9.454342
16341	3.9108663	11.927631
16342	-5.226668	-9.224097
16343	-1.3309549	8.289595
16344	-1.052823	8.336522
16345	-1.2984354	8.934759
16346	5.2987247	3.3358262
16347	-4.339972	-7.421693
16348	5.486977	4.0329003
16349	-0.44209093	-3.0523393
16350	-5.47498	-9.011129
16351	2.9797502	11.603992
16352	-5.2682796	-9.810427
16353	-9.554015	1.03003
16354	-4.755072	-9.761924
16355	-1.3542758	-1.2996317
16356	5.581447	3.6718428
16357	0.25252146	-3.9614792
16358	-0.9772693	8.379356
16359	4.050431	7.052142
16360	12.851651	3.2759736
16361	0.2960148	-3.3448129
16362	-1.0428283	-3.4107592
16363	11.522075	2.4780788
16364	3.926591	11.899866
16365	4.154578	6.4710245
16366	0.60601664	-3.9155126
16367	-10.2753	0.12859514
16368	-0.10579012	-3.9377642
16369	-0.5909906	-2.9999187
16370	-0.87147045	-3.9195852
16371	-9.9381485	0.6688868
16372	-0.81625533	-1.9236612
16373	0.24093132	-4.112479
16374	-5.3077188	-9.022843
16375	0.13634758	-3.4787936
16376	11.681201	-3.7384634
16377	1.7210356	-4.657771
16378	-3.7536535	-6.0520964
16379	-1.9559838	-3.4380798
16380	0.33639038	-4.431259
16381	-0.15115593	-3.0072856
16382	-5.2414765	-9.498186
16383	5.4283147	3.6620004
16384	-5.4226146	-9.066835
16385	-5.2354407	-8.769524
16386	11.551787	-3.4008424
16387	10.249136	7.2444105
16388	-0.40061766	-4.038602
16389	1.7078184	-3.9780016
16390	-9.348205	0.4757831
16391	-0.045827493	-2.613723
16392	3.6416554	11.675425
16393	1.3134152	-3.1505737
16394	-0.15881865	-3.53757
16395	0.13164131	5.865372
16396	-1.3276148	-3.7069616
16397	-0.71019065	-3.6429896
16398	-1.0489358	8.463468
16399	-0.2023849	-3.0178244
16400	-1.4056208	8.107814
16401	-0.21336164	-3.3175673
16402	0.29712224	5.607769
16403	0.39773977	5.9476924
16404	-4.5404925	-9.435407
16405	-10.362229	0.2343339
16406	3.935711	6.3490133
16407	-1.8021654	-3.2944064
16408	-0.30195642	7.827838
16409	-0.8686285	-3.7825522
16410	0.8464972	-2.6209536
16411	8.36192	-0.06296018
16412	3.7904143	6.6525917
16413	-9.922521	0.97578883
16414	5.27625	-4.832659
16415	0.5600091	-1.592334
16416	-5.717931	5.2046895
16417	4.2038326	3.464037
16418	3.4773726	11.753058
16419	8.368556	-0.1907982
16420	8.340951	-0.6045412
16421	9.543757	7.8452616
16422	0.13194107	-3.6551027
16423	8.280531	7.5743694
16424	-4.6568503	-9.427977
16425	5.377893	3.4318702
16426	-6.0129642	4.5369987
16427	0.12260811	-2.682953
16428	-4.0002275	-9.316855
16429	9.572384	7.8821597
16430	-4.8882155	-9.05027
16431	3.6294284	11.732093
16432	0.3133124	5.8806734
16433	-0.48298973	-3.5324726
16434	12.855415	-13.303972
16435	0.6603531	-4.6517324
16436	0.4878136	-2.9389186
16437	-0.9698166	8.628007
16438	-0.83425415	8.157797
16439	1.4570578	-4.1258445
16440	9.891236	7.6764164
16441	-9.5248165	-3.0542326
16442	-0.92413723	8.7823105
16443	-6.122083	5.110959
16444	0.12901615	-3.0832376
16445	-5.9792314	-9.838053
16446	-3.7356691	8.388806
16447	-5.0705996	-9.074223
16448	0.3145284	-3.0426903
16449	0.108227864	-3.111313
16450	-1.1881266	-4.341037
16451	5.1777062	3.3121042
16452	-1.3246814	-2.5272622
16453	9.700767	8.331553
16454	-9.401771	-3.4687552
16455	-1.1953729	8.479624
16456	9.677863	-8.655132
16457	0.11100842	-3.4740624
16458	8.457871	-0.09634891
16459	-5.360737	-9.271803
16460	-8.687877	2.6922095
16461	-6.0439343	5.434384
16462	-0.60188806	8.451885
16463	1.2352897	-2.5890932
16464	8.3265295	-0.41268674
16465	5.308289	3.988091
16466	0.7811498	-2.1188884
16467	3.5266347	10.776264
16468	0.43469656	-2.5593204
16469	3.987886	7.0531397
16470	1.0684851	-4.347172
16471	0.43128002	-3.0652401
16472	-1.3391907	-0.9039084
16473	-2.2963521	1.2748836
16474	1.3758496	-3.8790436
16475	-0.91009414	8.818462
16476	-1.6705168	-1.7549567
16477	-9.17456	-3.6815648
16478	2.2105887	0.9190215
16479	-6.1891646	4.9196362
16480	0.37582564	-5.090605
16481	-6.3152366	4.829428
16482	8.49967	-0.09808841
16483	-5.748373	4.6209435
16484	9.302255	7.6193876
16485	0.2791221	-2.709128
16486	-0.71629864	-2.7025
16487	-0.9863547	8.438221
16488	-4.8088336	-9.898541
16489	1.3009336	-2.8348083
16490	-0.5505717	-3.065884
16491	-0.5022628	-3.2247224
16492	-1.2852515	-3.9160047
16493	-5.978168	-9.29517
16494	-6.2137733	5.751201
16495	5.3553615	3.6415353
16496	-5.5084043	-9.192921
16497	-0.55871403	-3.6057982
16498	-5.1021	-9.349298
16499	-4.2256413	-8.643041
16500	1.0513238	-3.4355068
16501	13.038843	2.7076058
16502	1.338788	-2.7331133
16503	-9.402333	0.7032003
16504	-0.049765304	-3.9539027
16505	-1.0189399	-2.8080974
16506	2.3848848	12.400885
16507	7.778025	-9.784142
16508	-10.250375	0.3804762
16509	1.2942953	-3.8128977
16510	0.36583567	5.776122
16511	-5.3068805	-9.499947
16512	-9.8751955	0.47829446
16513	9.360798	8.450519
16514	-10.641686	0.09064582
16515	-6.0595865	-9.431049
16516	-1.8669252	-6.866992
16517	-4.975599	-9.326872
16518	-1.2249386	-3.8999367
16519	-1.0000124	-3.0725842
16520	-6.022969	4.6073475
16521	9.31643	7.9137015
16522	-6.1895423	5.1919785
16523	-5.8598456	0.9313748
16524	-5.129449	-10.128683
16525	8.466828	-0.25749663
16526	-5.168282	4.4490194
16527	-5.3373036	-9.501391
16528	-9.050536	-2.8442516
16529	-0.79050803	-3.371003
16530	9.90952	8.077521
16531	-10.320312	-0.11915389
16532	0.2426971	5.983837
16533	3.6700263	12.00767
16534	5.632196	3.8677764
16535	2.8731992	-3.9699726
16536	-0.5197022	-2.431635
16537	5.67024	3.3961914
16538	3.3574092	11.6330185
16539	-9.958573	0.61291367
16540	-5.4759774	-9.451227
16541	5.262131	3.6456099
16542	-0.95320475	8.481655
16543	-3.7427692	2.1237493
16544	0.13693054	-3.05929
16545	4.3863974	11.656036
16546	-0.8691197	-3.6421843
16547	-5.3188663	-9.48473
16548	0.4096176	-3.5851612
16549	-9.286717	-3.2090297
16550	-6.135032	-9.367043
16551	7.1395564	-10.262297
16552	-6.4712806	4.8201604
16553	-0.27751273	-2.6133394
16554	-0.65224856	8.502323
16555	5.027348	3.2378097
16556	-9.828479	0.48292312
16557	-1.104669	8.716963
16558	8.66898	-0.93068767
16559	-5.343058	-8.947069
16560	0.22854723	-2.5125425
16561	9.552592	7.453436
16562	7.8290854	-12.634309
16563	-0.4632684	7.7794642
16564	-6.062659	-9.016351
16565	-0.5854627	-4.4528494
16566	5.429896	3.705766
16567	8.217086	-0.2509463
16568	-5.28444	-8.986213
16569	9.401511	7.365345
16570	9.359212	8.325996
16571	-6.2128587	5.233368
16572	5.1066613	3.0631719
16573	13.258861	1.7369967
16574	-5.879157	4.2495356
16575	3.6696458	11.748735
16576	-0.13212	-4.6513977
16577	-9.971981	1.0290513
16578	5.3292613	3.452071
16579	-0.5690131	8.515865
16580	-6.660781	5.5219593
16581	-6.391087	-9.289833
16582	-5.6439085	-9.350098
16583	9.396997	7.9813914
16584	-5.3515744	-9.279802
16585	-5.4894176	-9.129339
16586	-0.11558296	5.2727923
16587	-4.4456916	-9.02552
16588	0.9197309	-2.5489473
16589	-9.4464035	-3.2516403
16590	7.7052464	-0.44815734
16591	-9.071562	-3.5779629
16592	-0.09778412	-1.1569005
16593	6.2793126	11.511054
16594	-5.8237777	-9.840342
16595	5.217011	3.43012
16596	-5.5112634	5.0212
16597	12.143033	-3.3340275
16598	1.2108496	-2.3110042
16599	0.44922066	-3.3495026
16600	-5.941363	-9.477314
16601	-5.070927	-9.3552685
16602	-0.66947573	-3.1483486
16603	9.522595	7.8812113
16604	-5.1197057	-9.045208
16605	9.591294	6.9699697
16606	-6.0552936	5.3864355
16607	-5.1391654	-9.539662
16608	-0.2204232	-2.4173608
16609	0.21883811	-4.4647846
16610	-1.0175241	-3.2348394
16611	-0.9097587	7.2185206
16612	-0.32681316	-3.6591449
16613	4.128121	11.878702
16614	-6.05082	5.273263
16615	-0.69427556	8.294918
16616	5.8361254	3.7552023
16617	12.457336	-3.6448722
16618	-0.9583093	7.972686
16619	-1.3142701	-3.795145
16620	-0.005864486	-3.5158117
16621	0.27545446	5.5567665
16622	12.271644	2.5533876
16623	-5.1929965	-9.919018
16624	-6.3037596	-10.054842
16625	8.599851	-0.080697566
16626	0.6446085	-3.0368228
16627	3.1419747	12.06204
16628	-0.87785035	-2.4656363
16629	8.394128	-0.33704284
16630	0.15034847	6.246614
16631	-10.032698	0.8347986
16632	9.877416	6.1995015
16633	-10.203591	-0.047312766
16634	-0.41671336	-4.4225216
16635	10.469421	2.490816
16636	-0.9509672	8.568964
16637	8.374543	-0.17855671
16638	0.19433482	-3.1147623
16639	1.9938663	9.785614
16640	-3.9204156	-9.934559
16641	-0.86435175	-3.6317563
16642	10.197737	7.673417
16643	-0.5968063	-3.7956686
16644	-9.647356	0.7228279
16645	-1.7013468	-4.4073825
16646	8.378276	-1.0251756
16647	11.566134	-3.2831087
16648	3.3493772	11.790802
16649	-5.1817155	-8.696432
16650	12.384034	2.9453447
16651	0.15545477	-3.467419
16652	9.408088	7.751999
16653	-0.951208	-3.2266922
16654	-7.3373246	-8.002522
16655	8.112111	-0.1114656
16656	-9.42236	-3.4051497
16657	-5.3008423	-9.351553
16658	4.5947394	3.1264644
16659	6.3991275	11.716759
16660	3.9053602	11.3129225
16661	-5.596915	-10.513985
16662	6.408837	11.945038
16663	-10.61303	0.7409203
16664	-10.381875	0.92976785
16665	4.590545	3.6898425
16666	-0.7364221	-3.4355478
16667	-10.323068	0.011696249
16668	1.744279	9.079748
16669	9.699403	8.546079
16670	-4.966187	-8.309874
16671	-5.9969516	5.2326536
16672	-0.20482321	-4.072131
16673	-0.2751407	7.4912534
16674	-0.80485463	8.465044
16675	-9.4259	-2.739191
16676	-2.0125904	-3.156807
16677	4.1255536	6.240874
16678	1.4989548	-3.0187318
16679	-5.9422593	-9.185268
16680	9.4770975	7.509055
16681	-9.535401	-3.532022
16682	-6.0810466	5.076245
16683	-5.000328	-9.767591
16684	10.943253	3.6102567
16685	-1.3557271	-2.856142
16686	0.27726287	6.176981
16687	-5.408911	5.4076214
16688	-0.26288337	-1.6646051
16689	9.326813	8.230026
16690	-5.9199166	-8.982172
16691	-5.1384025	-9.291214
16692	0.136191	-2.712338
16693	-10.269614	0.073996454
16694	-5.270698	-8.280409
16695	2.2161582	-3.8652506
16696	3.7300723	11.953176
16697	10.338889	1.6562797
16698	-5.7695985	-8.820429
16699	5.3014207	2.915925
16700	-10.378694	0.38590756
16701	-10.070373	0.6966915
16702	11.8658285	-3.4349723
16703	-12.713057	-7.8078413
16704	9.97932	8.124113
16705	-0.80011	8.533681
16706	-5.5199	4.989054
16707	13.417171	-12.775035
16708	-5.7131896	-9.296543
16709	5.365171	11.247707
16710	-9.806634	0.49315733
16711	-5.8581986	-9.885717
16712	10.693091	-1.465524
16713	-1.4712979	8.631899
16714	3.347539	11.658315
16715	10.782735	2.150965
16716	-9.65454	-3.6967306
16717	-4.233669	-9.3109255
16718	-1.9209132	-3.052295
16719	-5.8133926	5.0422654
16720	5.025806	3.3473258
16721	11.279455	3.2405515
16722	0.86980945	-1.9121103
16723	0.1110961	-4.1825237
16724	4.33388	5.6660886
16725	11.43979	2.7528205
16726	0.04860355	-2.5675135
16727	-4.6454883	-9.894636
16728	-3.7907722	-10.711266
16729	10.024407	7.786268
16730	-1.2328848	-2.9778576
16731	-9.15324	-3.210526
16732	10.163281	7.2117896
16733	9.385324	7.5559206
16734	-0.5040794	-3.6782098
16735	1.6216344	6.477635
16736	-5.94257	5.033501
16737	10.573069	2.0925758
16738	4.803972	11.663789
16739	-4.2737412	-7.890088
16740	-6.110191	4.7960005
16741	0.13620003	-2.8253927
16742	-5.8165965	-9.260757
16743	-10.390182	1.1229926
16744	-4.641359	4.564169
16745	-9.235831	-3.2684808
16746	0.43438208	-3.6587553
16747	5.2707067	3.8398793
16748	8.024331	-0.31961587
16749	1.0608269	-3.4873679
16750	3.9866629	7.1589756
16751	-4.8333817	-9.110798
16752	-0.31509185	6.702695
16753	-1.4307853	-2.2365575
16754	0.13293968	6.082159
16755	-0.5006136	8.317561
16756	-7.8528237	-1.9765882
16757	12.292759	2.1665337
16758	5.0519576	3.0125823
16759	-8.927859	-3.015348
16760	1.5043238	-2.5683389
16761	-5.1647964	-8.84585
16762	-0.73808056	-1.8313017
16763	-10.465899	0.72196627
16764	-10.137784	0.2992235
16765	-5.420791	-8.81407
16766	5.303804	3.41951
16767	-5.601468	4.94777
16768	-0.6002182	-3.2131355
16769	-1.1178801	-1.135821
16770	-1.1454412	-3.7453308
16771	-6.3686547	-9.435462
16772	-0.2241738	-0.2979968
16773	-4.481355	-10.176626
16774	-10.024621	0.8586645
16775	-0.9597039	8.523047
16776	9.636835	7.4106903
16777	0.8203734	-1.8106358
16778	-1.9276628	-3.8237667
16779	-6.3234954	5.665833
16780	0.37380576	-3.5585017
16781	-1.1686442	-3.770092
16782	4.677205	2.2303731
16783	0.0450166	-3.2488163
16784	9.328404	7.213994
16785	0.27095425	5.8842216
16786	-10.703876	0.45700094
16787	-5.5623536	-9.0535145
16788	8.24254	-0.15812674
16789	-5.224019	-8.925959
16790	4.890347	3.0813227
16791	12.592004	-3.4939866
16792	-1.5599428	-3.260495
16793	-6.511649	5.146147
16794	8.242513	-0.12698725
16795	5.4096227	3.5801482
16796	6.109639	12.134773
16797	9.164823	8.127762
16798	12.635448	2.998863
16799	-1.129867	8.72907
16800	0.4287852	-4.090787
16801	1.1316836	-3.4629254
16802	-5.7190614	4.981471
16803	5.46973	11.115681
16804	-0.6741696	-3.6382022
16805	-9.861556	-0.2789208
16806	1.5451764	-3.87358
16807	11.044375	-9.786768
16808	-6.302316	5.2808084
16809	-1.1509601	-2.5628765
16810	-0.2109466	-3.461566
16811	12.484651	2.5546796
16812	-0.550803	-4.051422
16813	9.817361	7.744366
16814	-0.25969595	-2.6699467
16815	-5.5494246	-8.8109665
16816	-0.6291688	-3.6272135
16817	7.8113294	0.3154634
16818	-6.016444	-9.487848
16819	-9.512826	1.0479834
16820	-1.1032445	7.7965446
16821	12.395216	3.5336058
16822	0.16907917	6.156843
16823	-0.5928315	-1.4714822
16824	-9.983966	-0.23509112
16825	4.1124287	-4.5813775
16826	11.887775	-3.510704
16827	-0.31960338	7.361372
16828	-0.6724826	-1.9479499
16829	-6.194485	4.245663
16830	-0.27923012	-0.6596453
16831	12.1027975	2.8496473
16832	5.1473765	11.557782
16833	0.70161724	-2.6964736
16834	9.588339	7.8184204
16835	5.23183	3.8129947
16836	-0.60635895	-3.5076876
16837	0.36854625	5.822897
16838	5.600638	-7.6734447
16839	-2.9588199	-2.52007
16840	-1.4802855	-4.137554
16841	0.30223197	6.2851934
16842	8.384814	-0.24252167
16843	-0.4316029	-2.3348484
16844	-6.3444357	-9.986876
16845	-6.398153	1.0958886
16846	-1.5560882	8.830103
16847	3.2600932	11.757874
16848	-0.6859631	-3.8668728
16849	-10.622512	0.37489358
16850	-1.0393015	9.061443
16851	6.4695106	11.954763
16852	-5.779407	-9.459858
16853	3.1708708	11.76392
16854	-1.3938361	-3.318616
16855	-9.639349	0.6102749
16856	0.35889685	-3.4691262
16857	0.40610427	-3.1684902
16858	-9.10315	-2.8316832
16859	12.927483	2.5055842
16860	0.10367821	-2.4526782
16861	-5.1856236	5.027351
16862	0.85329705	-2.8114853
16863	-5.871785	7.7331886
16864	-0.5794393	7.949397
16865	0.28650457	-3.1332135
16866	-0.6968529	-0.51178086
16867	-0.31049478	-3.1486325
16868	-5.4060736	4.707247
16869	-5.856991	-9.556629
16870	-2.8180976	-3.8190298
16871	12.0198345	-2.9949539
16872	-0.47781003	-3.7560697
16873	-1.5784098	-3.2946725
16874	-5.7440515	-8.921568
16875	12.729955	-3.4715414
16876	0.9274343	1.2262394
16877	-10.444713	0.49597463
16878	-5.606649	-9.615711
16879	-1.2217431	8.399725
16880	-5.1361995	4.3400707
16881	11.401769	3.03887
16882	-4.4414344	4.790746
16883	-0.75770736	8.545608
16884	-4.501868	-10.1466875
16885	-8.801	0.84179795
16886	-9.562331	-3.4258344
16887	13.109979	-13.923411
16888	5.5197387	3.5549564
16889	9.1961775	7.5554686
16890	-10.214042	2.0732474
16891	-0.4406535	-3.2594423
16892	-8.9156	-0.777326
16893	9.539066	7.8010035
16894	-5.662637	-8.860368
16895	-5.3243093	-9.379601
16896	5.5513835	3.8253264
16897	0.8235554	-2.7107606
16898	-5.1416492	-8.451275
16899	11.691589	-4.3437204
16900	-9.796061	0.54723334
16901	-6.197186	-8.489948
16902	-0.5775368	-3.6579509
16903	5.7197876	3.6906703
16904	-4.9981318	-9.994228
16905	5.6717787	3.8050227
16906	-0.8794017	-3.5164864
16907	3.8232021	6.850418
16908	-1.291449	-3.916397
16909	12.083335	2.8136115
16910	-0.7314699	7.943062
16911	-1.7615243	-2.629959
16912	2.0173008	-2.460614
16913	-9.870669	0.42158404
16914	-10.043508	0.6131216
16915	9.33388	7.86961
16916	-10.2263155	0.35935482
16917	2.6017592	-3.6245208
16918	-5.2183824	4.936195
16919	-5.833949	4.9678545
16920	-0.7863271	8.112159
16921	9.339154	8.278631
16922	-10.269132	0.1324322
16923	-0.7493735	-0.5087402
16924	3.504428	11.862728
16925	-10.246867	0.7548795
16926	5.1936336	3.4268723
16927	-5.1329236	-9.583107
16928	-2.2646344	-2.6268132
16929	9.000604	7.33517
16930	-5.997447	-8.914979
16931	0.28507096	5.7906647
16932	0.7262969	-3.2603033
16933	-4.1096225	-10.398153
16934	0.38072753	5.9091806
16935	-10.586646	0.89433646
16936	-0.838626	8.419642
16937	3.3373394	12.208479
16938	-9.683616	0.14915022
16939	-0.917548	8.113522
16940	7.1812816	12.260733
16941	9.0406475	7.2856083
16942	11.651885	3.2255955
16943	-10.687461	0.06601283
16944	-3.0754416	-10.077366
16945	-9.401277	-0.35517886
16946	12.497114	2.963259
16947	-10.339464	0.40129313
16948	-8.425932	-1.2961713
16949	11.630234	-3.6764069
16950	-0.057072982	-3.3736088
16951	7.749261	-12.7597685
16952	-9.260871	-3.1459193
16953	5.3927703	3.6510525
16954	-6.1522007	-8.904305
16955	0.029832438	-3.3603542
16956	2.7687933	11.653425
16957	4.860474	2.8465211
16958	-1.335951	4.952914
16959	0.50321114	-3.9835377
16960	-9.944129	0.5271678
16961	-0.8281619	-2.0431254
16962	-10.341527	0.41505834
16963	6.777085	12.0826235
16964	0.014066592	-2.4178467
16965	-5.8565354	5.5224
16966	-9.788135	0.2591934
16967	-9.94931	-0.8176092
16968	-0.6479447	-2.9215384
16969	-0.74595034	-2.4859204
16970	-4.9433265	-9.161523
16971	11.869212	2.3372464
16972	-0.07192303	-2.491642
16973	-5.056453	-9.523481
16974	-0.010059431	-3.0704894
16975	-0.98774964	8.811966
16976	-10.011308	0.5784558
16977	-10.446471	0.33996883
16978	11.112925	1.9692949
16979	-10.072122	0.49118432
16980	9.288221	8.654606
16981	-2.4213727	-2.4418015
16982	-10.078618	0.5108104
16983	-3.9159474	-6.710011
16984	-0.1447181	-2.2746313
16985	3.150845	11.944544
16986	2.145625	-5.0147753
16987	-5.6799607	-9.312035
16988	-5.6970706	5.893487
16989	-10.462847	0.7389479
16990	0.3359263	-2.7043772
16991	-6.201943	-8.854525
16992	-4.504292	-9.42826
16993	0.3341927	5.5449533
16994	-4.3499045	0.08607456
16995	-0.1595747	-4.075755
16996	11.852666	3.0264006
16997	0.23597966	5.608508
16998	-5.0558515	-8.613091
16999	-1.0332394	-1.8471956
17000	5.5705285	3.8812985
17001	8.348094	0.028069109
17002	-1.2492323	-2.6972306
17003	-2.0427744	8.687939
17004	12.023612	-3.869853
17005	1.9234387	-2.206632
17006	12.596173	-10.875479
17007	1.0431372	-3.0172162
17008	-10.153106	-0.3884876
17009	-9.232837	-3.5523458
17010	-10.329746	0.57859725
17011	-1.8421642	7.989759
17012	5.381023	3.3275075
17013	-5.3163376	5.591618
17014	0.08334763	-2.3827333
17015	3.4417336	11.23567
17016	-5.6374507	5.9970074
17017	5.3329325	3.869509
17018	1.3285927	-3.6795068
17019	-0.94400144	-4.530957
17020	8.497046	-0.018372208
17021	3.4193347	-4.4914894
17022	-5.89029	-9.254064
17023	-5.0636554	-8.873148
17024	12.259531	-3.3473458
17025	5.3250556	3.6401823
17026	-4.6495404	5.6251707
17027	-8.577344	-2.9731266
17028	2.718269	11.839355
17029	1.0444722	-3.6901574
17030	-5.0869403	5.0714884
17031	8.518454	3.8861418
17032	-10.177819	0.7269615
17033	11.625949	-3.0752163
17034	9.546048	6.288978
17035	-7.8489995	0.629281
17036	-1.010052	8.943465
17037	-8.648328	-2.7036295
17038	11.787777	-3.9196844
17039	11.689357	-4.0450397
17040	8.694072	-0.14327267
17041	0.37153643	-2.1861417
17042	-0.7637974	6.2510066
17043	11.543894	-3.153158
17044	5.4622865	3.5447338
17045	-5.2790713	4.9984484
17046	-1.3051628	-3.1168547
17047	-0.9826296	-2.4013824
17048	-0.42757773	-2.0864599
17049	-0.3000434	-3.4805436
17050	-6.108147	5.3484755
17051	8.527946	-0.24585417
17052	3.6167836	-3.780446
17053	-5.220857	4.8438926
17054	-0.8310067	8.36689
17055	9.518083	7.673213
17056	-5.1385303	7.15182
17057	3.7815838	12.178438
17058	0.38094985	5.636794
17059	11.792405	2.8581917
17060	-9.781291	1.4772757
17061	-5.552422	-9.348673
17062	1.7168698	-1.4121511
17063	-5.679314	-9.116701
